transaction_id,sender_id,receiver_id,amount,timestamp
TM001,CUST_001,MERCH_01,99.90,2026-01-05 09:00:00
TM002,CUST_002,MERCH_01,100.10,2026-01-05 09:05:00
TM003,CUST_003,MERCH_01,100.00,2026-01-05 09:10:00
TM004,CUST_004,MERCH_01,99.95,2026-01-05 09:15:00
TM005,CUST_005,MERCH_01,100.05,2026-01-05 09:20:00
TM006,CUST_006,MERCH_01,99.85,2026-01-05 09:25:00
TM007,CUST_007,MERCH_01,99.98,2026-01-05 09:30:00
TM008,CUST_008,MERCH_01,100.02,2026-01-05 09:35:00
TM009,CUST_009,MERCH_01,99.88,2026-01-05 09:40:00
TM010,CUST_010,MERCH_01,100.12,2026-01-05 09:45:00
TM011,CUST_011,MERCH_01,99.92,2026-01-05 09:50:00
TM012,CUST_012,MERCH_01,100.08,2026-01-05 09:55:00
TM013,CUST_013,MERCH_01,100.01,2026-01-05 10:00:00
TM014,CUST_014,MERCH_01,99.97,2026-01-05 10:05:00
TM015,CUST_015,MERCH_01,100.03,2026-01-05 10:10:00
TM016,CUST_016,MERCH_01,99.89,2026-01-05 10:15:00
TM017,CUST_017,MERCH_01,100.11,2026-01-05 10:20:00
TM018,CUST_018,MERCH_01,99.93,2026-01-05 10:25:00
TM019,MERCH_01,SUP_001,100.00,2026-01-05 13:00:00
TM020,MERCH_01,SUP_002,99.96,2026-01-05 13:05:00
TM021,MERCH_01,SUP_003,100.04,2026-01-05 13:10:00
TM022,MERCH_01,SUP_004,99.99,2026-01-05 13:15:00
TM023,MERCH_01,SUP_005,100.02,2026-01-05 13:20:00
TM024,MERCH_01,SUP_006,99.98,2026-01-05 13:25:00
TM025,MERCH_01,SUP_007,100.01,2026-01-05 13:30:00
TM026,MERCH_01,SUP_008,99.94,2026-01-05 13:35:00
TM027,MERCH_01,SUP_009,100.06,2026-01-05 13:40:00
TM028,MERCH_01,SUP_010,99.90,2026-01-05 13:45:00
TM029,MERCH_01,SUP_011,100.10,2026-01-05 13:50:00
TM030,MERCH_01,SUP_012,99.97,2026-01-05 13:55:00
TM031,MERCH_01,SUP_013,100.03,2026-01-05 14:00:00
TM032,MERCH_01,SUP_014,99.92,2026-01-05 14:05:00
TM033,MERCH_01,SUP_015,100.07,2026-01-05 14:10:00
TM034,MERCH_01,SUP_016,99.95,2026-01-05 14:15:00
TM035,MERCH_01,SUP_017,100.05,2026-01-05 14:20:00
TM036,MERCH_01,SUP_018,99.93,2026-01-05 14:25:00
